"Station","prDM","Unnamed: 0.1","Unnamed: 0","latitude","longitude","timeJ","t090C","T0","c0S/m","C0","p","sbeox0V","oxy0","dz/dtM","flECO-AFL","upoly0","sal00","sbox0Mm/Kg","depSM","flag","Year","Fluorescence","sbeox0ML/L","density00","svCM","scan","t190C","T1","c1S/m","C1","sbeox1V","oxy1","xmiss","potemp090C","sbeox0PS"
"ST_2",38,5670.4880952381,23410.4880952381,58.33438,11.88052,NA,8.75840992063492,8.75840992063492,3.42760224206349,3.42760224206349,38,NA,0.133968650793651,NA,0.809607453802761,NA,32.2076595238095,NA,37.643,0,2020,0.008673,0.133968650793651,1025.14283888889,1482.49396825397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.1,5675.7380952381,23415.7380952381,58.33438,11.88052,NA,8.75810952380952,8.75810952380952,3.42761742857143,3.42761742857143,38.1,NA,0.134568253968254,NA,0.809607453802761,NA,32.2080587301587,NA,37.742,0,2020,0.008673,0.134568253968254,1025.1436484127,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.2,5680.30357142857,23420.3035714286,58.33438,11.88052,NA,8.75784166666667,8.75784166666667,3.42759274404762,3.42759274404762,38.2,NA,0.134010714285714,NA,0.80960745380276,NA,32.2079994047619,NA,37.8412321428571,0,2020,0.008673,0.134010714285714,1025.14409404762,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.3,5685,23425,58.33438,11.88052,NA,8.75750833333333,8.75750833333333,3.42757658333333,3.42757658333333,38.3,NA,0.132983333333333,NA,0.80960745380276,NA,32.2081083333333,NA,37.9405,0,2020,0.008673,0.132983333333333,1025.14468333333,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.4,5690.3046875,23430.3046875,58.33438,11.88052,NA,8.75697578125,8.75697578125,3.4275451015625,3.4275451015625,38.4,NA,0.12985546875,NA,0.80960745380276,NA,32.20824921875,NA,38.039796875,0,2020,0.008673,0.12985546875,1025.1453671875,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.5,5695.06363636364,23435.0636363636,58.33438,11.88052,NA,8.75672772727273,8.75672772727273,3.42755983181818,3.42755983181818,38.5,NA,0.129512727272727,NA,0.809607453802761,NA,32.2085622727273,NA,38.139,0,2020,0.008673,0.129512727272727,1025.14610136364,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.6,5700.60714285714,23440.6071428571,58.33438,11.88052,NA,8.75671547619048,8.75671547619048,3.42756030357143,3.42756030357143,38.6,NA,0.130667261904762,NA,0.809607453802761,NA,32.2085226190476,NA,38.2374642857143,0,2020,0.008673,0.130667261904762,1025.1465297619,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.7,5705.1875,23445.1875,58.33438,11.88052,NA,8.75665052083333,8.75665052083333,3.427571640625,3.427571640625,38.7,NA,0.1310890625,NA,0.81832674311808,NA,32.2086729166667,NA,38.336703125,0,2020,0.00876640624999992,0.1310890625,1025.14710885417,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.8,5710.5,23450.5,58.33438,11.88052,NA,8.7561,8.7561,3.4275085,3.4275085,38.8,NA,0.13085,NA,0.820995913316647,NA,32.20845,NA,38.436,0,2020,0.0087949999999999,0.13085,1025.1475,1482.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",38.9,5715.79090909091,23455.7909090909,58.33438,11.88052,NA,8.75428909090909,8.75428909090909,3.42738111818182,3.42738111818182,38.9,NA,0.130982727272727,NA,0.820995913316647,NA,32.2087136363636,NA,38.535,0,2020,0.0087949999999999,0.130982727272727,1025.14843227273,1482.49672727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39,5720.16239316239,23460.1623931624,58.33438,11.88052,NA,8.75291538461538,8.75291538461538,3.42727824786325,3.42727824786325,39,NA,0.13339829059829,NA,0.820995913316647,NA,32.2088521367521,NA,38.634,0,2020,0.0087949999999999,0.13339829059829,1025.14924444444,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.1,5725.88095238095,23465.880952381,58.33438,11.88052,NA,8.75168095238095,8.75168095238095,3.42721569047619,3.42721569047619,39.1,NA,0.12992619047619,NA,0.820995913316647,NA,32.2092428571429,NA,38.733,0,2020,0.0087949999999999,0.12992619047619,1025.15016190476,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.2,5730.13988095238,23470.1398809524,58.33438,11.88052,NA,8.75134642857143,8.75134642857143,3.42723202083333,3.42723202083333,39.2,NA,0.13233630952381,NA,0.820995913316647,NA,32.2096883928571,NA,38.8322321428571,0,2020,0.0087949999999999,0.13233630952381,1025.15099315476,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.3,5737,23477,58.33438,11.88052,NA,8.7502,8.7502,3.42714757142857,3.42714757142857,39.3,NA,0.130157142857143,NA,0.820995913316647,NA,32.2098,NA,38.9315714285714,0,2020,0.0087949999999999,0.130157142857143,1025.1517,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.4,5740.09523809524,23480.0952380952,58.33438,11.88052,NA,8.74949841269841,8.74949841269841,3.42709423809524,3.42709423809524,39.4,NA,0.129185714285714,NA,0.82171899011118,NA,32.2098412698413,NA,39.03,0,2020,0.00880274603174594,0.129185714285714,1025.15231746032,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.5,5745.375,23485.375,58.33438,11.88052,NA,8.7486,8.7486,3.42703120833333,3.42703120833333,39.5,NA,0.127725,NA,0.824792066487943,NA,32.2099375,NA,39.129125,0,2020,0.0088356666666666,0.127725,1025.15297083333,1482.48708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.6,5750.14285714286,23490.1428571429,58.33438,11.88052,NA,8.74767857142857,8.74767857142857,3.42696846428571,3.42696846428571,39.6,NA,0.127064285714286,NA,0.820995913316647,NA,32.2101107142857,NA,39.2284642857143,0,2020,0.0087949999999999,0.127064285714286,1025.153725,1482.48571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.7,5754.6875,23494.6875,58.33438,11.88052,NA,8.74626741071429,8.74626741071429,3.42690655357143,3.42690655357143,39.7,NA,0.127152232142857,NA,0.820995913316647,NA,32.2106392857143,NA,39.327,0,2020,0.0087949999999999,0.127152232142857,1025.154803125,1482.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.8,5760.5,23500.5,58.33438,11.88052,NA,8.74535,8.74535,3.426838,3.426838,39.8,NA,0.1282,NA,0.820995913316647,NA,32.21075,NA,39.427,0,2020,0.0087949999999999,0.1282,1025.15545,1482.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",39.9,5766.18181818182,23506.1818181818,58.33438,11.88052,NA,8.74532303030303,8.74532303030303,3.42685652727273,3.42685652727273,39.9,NA,0.125647272727272,NA,0.820995913316647,NA,32.2109412121212,NA,39.5256545454546,0,2020,0.0087949999999999,0.125647272727272,1025.15607212121,1482.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",40,5771.890625,23511.890625,58.33438,11.88052,NA,8.7454828125,8.7454828125,3.426887578125,3.426887578125,40,NA,0.126315625,NA,0.820995913316647,NA,32.211059375,NA,39.624,0,2020,0.0087949999999999,0.126315625,1025.1566125,1482.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",40.1,5776.34895833333,23516.3489583333,58.33438,11.88052,NA,8.745696875,8.745696875,3.42692356770833,3.42692356770833,40.1,NA,0.12644375,NA,0.809963343162569,NA,32.2111947916667,NA,39.72303125,0,2020,0.00867681249999998,0.12644375,1025.15718541667,1482.48989583333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
